sent1_1_para_id,sent1_1,sent1_2_para_id,sent1_2,sent2_1_para_id,sent2_1,sent2_2_para_id,sent2_2,sent3_1_para_id,sent3_1,sent3_2_para_id,sent3_2
RTE3_test.column_s1_729_para1,By giving this land an economic function we prevent further incursion into Amazon.,RTE3_test.column_s2_729,Incursions in the Amazon have an economic function .,RTE1_dev.column_s1_114,International journalists ' organisations are accusing the U.S. government of committing war crimes in Iraq by intentionally firing at war correspondents .,RTE1_dev.column_s2_114_para1,US pulls from war crimes withdrawal from US,RTE3_test.column_s1_543,"Gov. George W. Bush 's wife , Laura , and his 24-year-old nephew , George P. Bush , will have featured roles at next week 's Republican National Convention in Philadelphia .",RTE3_test.column_s2_543_para1,Laura is George W. Bush's wife.
RTE3_test.column_s1_452_para1,"Tata Steel, the Indian steelmaker, bought the Anglo-Dutch steel giant Corus Group from the Tata Group for 6.7 billion ( $ 12 billion ), making it the fifth largest steel producer in the world.",RTE3_test.column_s2_452_para1,Tata Steel purchased Corus.,RTE1_test.column_s1_905,"Korean Seoul , formally Soul-t 'ukpyolsi ( `` Special City of Seoul '' ) , largest city and capital of the Republic of Korea ( South Korea ) , located in the northwestern part of the country on the Han-gang ( Han River ) 37 miles ( 60 kilometres ) from the Yellow Sea .",RTE1_test.column_s2_905_para1,Seoul is situated on both sides of the Han River.,RTE3_test.column_s1_176_para1,"DePrisco is the third Canadian to die in Mexico, following Nancy and Domenic Ianiero, a couple also from Woodbridge, who were murdered in a luxury resort hotel near Cancun, also popular vacation destination.",RTE3_test.column_s2_176,Nancy Ianiero was killed in Mexico .
RTE1_test.column_s1_1616,"In 1833 , Benjamin Harrison , the 23 rd president of the United States , was born in North Bend , Ohio .",RTE1_test.column_s2_1616_para1,The 23rd President of the United States was born in Ohio.,RTE3_test.column_s1_249,"The WTO administers the agreements , handles trade disputes , monitors national trade policies , provides technical assistance and training for developing countries , and cooperates with other international organizations .",RTE3_test.column_s2_249_para2,Trade disputes mediated by the World Trade Organization.,RTE3_dev.column_s1_134_para2,"Five years later, Rennyo returned to the Kyoto area, building new Honganji branch temples, and he established a new form of liturgy ( Gongyo ), which eventually became the core of Honganji Shinshu Buddhism.",RTE3_dev.column_s2_134,Rennyo founded Honganji Shinshu Buddhism .
RTE2_test.column_s1_106,U.S. helicopters rescued dozens of desperate and weak tsunami survivors Monday as the American military relief operation reached out to remote areas of Indonesia with cartons of food and water .,RTE2_test.column_s2_106_para1,The Indonesian helicopters brought much needed supplies.,RTE1_test.column_s1_1554_para1,"Vladimir Putin lauded the work of the agency in Moscow on 29 June with IAEA Director General Mohamed ElBaradei, in expressing his country's continued and complete support.",RTE1_test.column_s2_1554,Hans Blix is the Director General of IAEA .,RTE2_test.column_s1_102_para1,"Fox's landmark animated television series,'The Simpsons ', appeared on'The Tracey Ullman Show'for the first time as 30-second spots and has since been released as a primetime sitcom.",RTE2_test.column_s2_102_para1,"In 1989,'The Simpsons'first appeared on television."
RTE3_dev.column_s1_364,"The most recent figures from UNAids show a continent divided in two . In north Africa , up to 0.5 % of the population has been infected with HIV . In sub-Saharan Africa , that figure is 8.8 % but rising to almost 40 % in some countries . In four countries - Botswana , Lesotho , Swaziland and Zimbabwe - at least one in three of the population is HIV positive .",RTE3_dev.column_s2_364_para1,HIV spreads in Africa.,RTE3_dev.column_s1_755,"The pills were sold under store brands by Wal-Mart , CVS , Safeway and more than 120 other major retailers , the Food and Drug Administration said .",RTE3_dev.column_s2_755_para1,The pills were marketed by the major retailers.,RTE1_test.column_s1_959,"Miramax paid Moore $ 6 million for the film and planned a summer release date , two organizations mounted campaigns against it .",RTE1_test.column_s2_959_para1,Disney and Miramax against Fahrenheit 9/11 against Fahrenheit Disney / Miramax 7 / 11
RTE1_dev.column_s1_799_para2,"Reagan announced that he had Alzheimer's disease, an incurable brain disease, a form of the disease.",RTE1_dev.column_s2_799_para2,"Reagan died of pneumonia, complicated by Alzheimer's disease, from pneumonia Reagan died of dementia.",RTE2_test.column_s1_78,"Joachim Johansson held off a dramatic fightback from defending champion Andy Roddick , to reach the semi-finals of the US Open on Thursday night .",RTE2_test.column_s2_78_para1,Andy Roddick took defending champions Joachim Johansson over.,RTE1_test.column_s1_272,"In his three years in exile in Washington , Aristide has been protected by the Secret Service 24 hours a day . And during his last week in exile , amid frenzied preparations for his return to Haiti , Aristide took time out to thank the Americans who helped his Administration .",RTE1_test.column_s2_272_para2,"After being exiled for years, Aristide goes back to Haiti."
RTE2_test.column_s1_535,"In Baghdad , a car bomb exploded late Sunday near a police patrol in the fashionable Jadiriyah district , killing at least six people , including three police officers , and wounding 26 others .",RTE2_test.column_s2_535_para1,"The bomb killed six people, including three police officers.",RTE1_test.column_s1_1822,"A Health Ministry official said 68 people were killed and 30 wounded in the blast shortly after 10 a.m. in Baquba , an often violent town 65 km north of Baghdad .",RTE1_test.column_s2_1822_para1,"Baghdad is located north of Baquba, in northern Baghdad.",RTE2_dev.column_s1_446_para1,"Scientists observed that mice with a defective Klotho gene had a premature age, and wondered if an increased gene would have an opposite effect.",RTE2_dev.column_s2_446,Scientists have discovered a gene that produces a hormone that raises the life expectancy in mice by 30 percent .
RTE3_test.column_s1_272_para1,"My bud, Codger Logger, has told me about a black bear attack in Laclede several decades ago, in which the bear grabbed the toddler and floated with the baby.",RTE3_test.column_s2_272,Black bear attacks people .,RTE2_test.column_s1_83,"Earlier this year , 78 local , state and federal agencies took part in a chemical attack drill , called `` Rotunda Thunda , '' at the Las Vegas Convention Center and the Strip .",RTE2_test.column_s2_83_para1,The State and Federal Authorities took part in a chemical attack.,RTE2_dev.column_s1_365,That natural increase accounted for 56 percent of Missouri population growth during the past four years .,RTE2_dev.column_s2_365_para2,The population of Missouri is 56.
RTE2_dev.column_s1_33_para1,"Muslims make up around 3.2 million of Germany's 82 million people, and Turks represent two thirds of the minority.",RTE2_dev.column_s2_33_para1,Germany is home to 3.2 million Muslims.,RTE3_dev.column_s1_253,"Everest Grand Circle Expedition , Nepal and Tibet . First circumambulation of Everest ; trekking , skiing , and mountaineering . First American winter ascent of Pumori ( elev. 23,422 ' ) . Immortalized in the book Everest Grand Circle . Ned Gillette , Jan Reynolds , Jim Bridwell , Steve McKinney , Craig Calonica and Rick Barker .",RTE3_dev.column_s2_253_para1,A woman fails to climb Everest solo.,RTE2_test.column_s1_792_para1,"And the vast destruction of the rainforest in this century, along with the increase in fossil fuel use, is a major contributor to global warming.",RTE2_test.column_s2_792_para1,Destruction of the rainforest affected the weather of the planet.
RTE1_test.column_s1_1539,Since early 1992 Ulysses has been monitoring the stream of stardust flowing through our Solar System .,RTE1_test.column_s2_1539_para1,Ulysses was started to study the Sun.,RTE3_test.column_s1_164,Governor Tim Pawlenty of Minnesota signed a bill into law on Thursday that requires the state to generate a significant amount of its energy needs from renewable sources . The amount of power generated by wind turbines in the state stands now at 895 megawatts .,RTE3_test.column_s2_164_para1,The amount of power produced in Minnesota is 895 megawatts.,RTE2_test.column_s1_390_para1,Ukraine's election commission declared the Kremlin-backed prime minister Viktor Yanukovych the winner of the bitterly disputed presidential election of the country. The election lasted until the opposition's allegations that the vote was fraudulent.,RTE2_test.column_s2_390,The Election Commission announced that Viktor Yanukovich has won Ukraine 's presidential election .
RTE3_dev.column_s1_358_para1,"The liner notes to the CD indicate that Farrakhan is the author of three selections,  Is She Is, or Is She Ain't '',  Don't Touch Me Nylon '' and  Female Boxer '' and that is quite possible. The most interesting of these three is the first, a topical number on Christie Jorgensen, the subject of a series of sex change operations,",RTE3_dev.column_s2_358,Sex-change operations become more common .,RTE3_test.column_s1_327_para2,"Since October 2005, Turkey has formally started accession negotiations with the EU, which will be based on the acquis communautaire.",RTE3_test.column_s2_327,Turkey negotiates to join the EU .,RTE3_test.column_s1_690,"The ALR was founded by a consortium of leading auction houses ( Sotheby 's , Christie 's , Phillips ) .",RTE3_test.column_s2_690_para3,"Sotheby's, Christie's and Phillips founded the ALR."
RTE3_dev.column_s1_746_para1,The Democratic victory in the 2006 election means that there are changes at the top in the House and Senate.,RTE3_dev.column_s2_746,Democrats won the 2006 elections .,RTE3_dev.column_s1_159_para1,"The Bolan Pass is a gap through the Toba Kakar Range of mountains on the border of Pakistan so that a British envoy was sent to Kabul in 1837 to gain the support of the Emir, Dost Mohammed. In February 1839 the British army taken 12,000 men through the Bolan Pass, and entered Kandahar.",RTE3_dev.column_s2_159,The British Army crossed the Toba Kakar Range of mountains in 1839 .,RTE3_dev.column_s1_251_para1,"Estimates vary widely, but it is believed that up to 100 million children work in the homes, factories, shops, fields, brothels and in rural and urban India.",RTE3_dev.column_s2_251,Child labor is widely used in Asia .
RTE3_dev.column_s1_237,"Climate change is with us . A decade ago , it was conjecture . Now the future is unfolding before our eyes . Canada 's Inuit see it in disappearing Arctic ice and permafrost .",RTE3_dev.column_s2_237_para1,Climate change by the Greenhouse Effect changes global climate.,RTE3_dev.column_s1_255,"Every year , about a quarter of all children sustain an injury serious enough to require medical attention , school absences , and / or bed rest .",RTE3_dev.column_s2_255_para1,Fireworks can cause serious injury.,RTE2_dev.column_s1_59,"About 10 million people live in the Paris metropolitan area , more than 15 percent of the country 's total population . France 's second largest city is Marseille ( 795,600 ) on the Mediterranean coast .",RTE2_dev.column_s2_59_para1,More than 10 million people live in France.
RTE2_test.column_s1_734,"In spite of that , the government 's `` economic development first '' priority did not initially recognize the need for preventive measures to halt pollution , which might have slowed economic growth .",RTE2_test.column_s2_734_para2,The government took steps to reduce pollution.,RTE2_dev.column_s1_61,"Although they were born on different planets , Oscar-winning actor Nicolas Cage 's new son and Superman have something in common - both were named Kal-el .",RTE2_dev.column_s2_61_para1,Nicolas Cage's son is called Kal-el.,RTE2_test.column_s1_26,"Curt Schilling worked six innings of four-hit ball and Bellhorn added two RBI , as Sox grabbed a two-games-to-none lead in the 2004 World Series with a 6-2 victory over the St. Louis Cardinals .",RTE2_test.column_s2_26_para2,"The Red Sox lead the World Series, having won 6-2, by two games to none."
RTE1_test.column_s1_1954_para2,"On Saturday, France flew a planeload of UN aid in the eastern Chad, where French soldiers prepared to dispatch from their base in Abeche towards the border with Sudan's Darfur region.",RTE1_test.column_s2_1954,France crashed a planeload of United Nations aid into eastern Chad .,RTE2_test.column_s1_27_para2,"In response to Scheuer's comments in La Repubblica, the prime minister's office said that analysts'allegations  are, beyond being false, absolutely incompatible with the contents of the conversation between Prime Minister Silvio Berlusconi and the U.S. Ambassador to Rome, Mel Sembler.",RTE2_test.column_s2_27_para1,Mel Sembler represented the U.S.,RTE3_test.column_s1_639_para2,The government's plans to reorganisation local government in Wales and Scotland should be withdrawn.,RTE3_test.column_s2_639,The government intends to reorganize Welsh local government .
RTE3_test.column_s1_619,"Features of the plan include the creation of a national fund for environmental protection , suspension of subsidies for cattle ranchers in the Amazon Basin and new controls on pesticides .",RTE3_test.column_s2_619_para1,National funds are assigned to pesticide management.,RTE1_dev.column_s1_2132_para1,"Ralph Fiennes, who has played memorable villains in such films as'Red Dragon'and'Schindler's List ', is to portray Voldemort, the wicked warlock, in the next Harry Potter movie.",RTE1_dev.column_s2_2132,Ralph Fiennes will play Harry Potter in the next movie .,RTE1_dev.column_s1_1158,"An official of the International Special Commission in charge of disarming Iraqi weapons ( UNSCOM ) announced yesterday , Saturday , that the Commission will keep its inspectors in Iraq despite Baghdad 's decision to stop its cooperation with them .",RTE1_dev.column_s2_1158_para1,UNSCOM is to remain in Iraq.
RTE2_test.column_s1_601,"A few years earlier Ronnie Gilbert , one of The Weavers , had introduced me at one of the Newport Folk Festivals saying , `` And here he is ... take him , you know him , he 's yours . ''",RTE2_test.column_s2_601_para1,Ronnie Gilbert is part of The Weavers.,RTE3_test.column_s1_528_para1,"An earthquake measuring 6.9 off Japan's Honshu coast has been reported, measuring 6.9 on the Richter Scale off the coast of Japan's main island, Honshu. While it was a major earthquake, the epicentre was well away from any population centres and initial tsunami warnings for half-meter surges were later withdrawn.",RTE3_test.column_s2_528,Earthquakes have the potential to generate a tsunami .,RTE3_dev.column_s1_551_para1,"The New Zealand film director Peter Jackson is to make a 264-million-new-year-end ( 133 million US dollars ) trilogy based on Tolkien's fantasy - classic  Lord of The Rings '', according to the local television station Tuesday evening.",RTE3_dev.column_s2_551,Tolkien wrote the fantasy epic called `` Lord of the Rings '' .
RTE1_dev.column_s1_957,Ssangyong Motor was taken over by creditors after it collapsed under heavy debts during the 1997-98 Asian financial crisis .,RTE1_dev.column_s2_957_para2,Asian financial crisis takes over Ssangyong Motors.,RTE1_test.column_s1_1609_para1,"The recent G 8 summit, held on June 8-10, brought together leaders of the world's largest industrial democracies.",RTE1_test.column_s2_1609_para1,The recent G8 Summit took place on June 8-10.,RTE1_dev.column_s1_114_para1,International journalists'organizations accuse the U.S. government of committing war crimes in Iraq by deliberately firing at war correspondents.,RTE1_dev.column_s2_114,US withdraws war crimes
RTE3_dev.column_s1_457_para1,"Even Homer realizes the cleverness of Jan De Bont's tautly directed action : laser movies, Speed, Widescreen with Keanu Reeves, Dennis Hopper, Sandra Bullock.",RTE3_dev.column_s2_457,The movie ' Speed ' was directed by Jan De Bont .,RTE1_test.column_s1_1512_para1,"Lisa Marie was aware of the pressures of being Elvis Presley's daughter, so she did not pursue songwriting that seriously.",RTE1_test.column_s2_1512_para1,Elvis Presley was the father of Lisa Marie Presley.,RTE2_dev.column_s1_2_para1,Prime Minister Mahmoud Abbas offers the'hand of peace'to Israel after his landslide victory in Sunday's presidential election.,RTE2_dev.column_s2_2,Mahmoud Abbas has claimed victory in the presidential elections .
RTE1_test.column_s1_993_para2,Wal-Mart Stores has asked a US federal appeals court to review a judge's order approving class action status for a sex discrimination lawsuit.,RTE1_test.column_s2_993,Wal-Mart stores are filing a lawsuit against the US federal appeals court .,RTE1_dev.column_s1_803_para3,"Because of Reagan's economic strategy, the federal budget deficit ballooned.",RTE1_dev.column_s2_803,Reagan 's economic strategy led to huge federal budget deficits .,RTE1_dev.column_s1_647_para1,Macedonian Milcho Manchevski's  Before the Rain '' and Taiwanese Tsai Ming-liang's  Aiqing Wansui / Vive L'Amour '' shared the Golden Lion Award for the best film.,RTE1_dev.column_s2_647,`` Before the Rain '' and `` Vive L 'Amour '' won the Golden Lion .
RTE2_test.column_s1_420_para3,"Italy's Alberto Tomba, pulled out of the 2nd race, pulled out.",RTE2_test.column_s2_420_para1,Alberto Tomba won a skiing race.,RTE1_test.column_s1_1424_para2,Mr Arafat's opponents still blame him for the growing lawlessness in the Palestinian territories.,RTE1_test.column_s2_1424,Mr Arafat 's opponents appealed to him to stop the mounting lawlessness in the Palestinian territories .,RTE3_dev.column_s1_559_para3,"The recovery of the capsule, which had astronaut Virgil  Gus '' Grissom on a brief suborbital flight on July 21, 1961 carried off on the 30th anniversary of mankind's first lunar landing.",RTE3_dev.column_s2_559,The moon was first touched by mankind in 1969 .
RTE1_test.column_s1_1249,"The process of counting the votes of the Syrian election has begun already . Voting opened yesterday , Monday , ( at 00,14 local time 00,12 GMT )",RTE1_test.column_s2_1249_para2,Voting started at 14:00 on Monday and counting began as soon as the booths closed.,RTE2_dev.column_s1_53_para1,"The FMLN has taken prudently time before adopting a clear position, while the government has expanded its detentions and attacked the residences of leaders of the Social Christian People's Movement.",RTE2_dev.column_s2_53_para2,Social Christian People's Movement was attacked by FMLN.,RTE1_test.column_s1_1849,"MSF , a neutral group which depends primarily on private donations , has a reputation for sending medical staff into troublespots regarded by other agencies as too dangerous .",RTE1_test.column_s2_1849_para1,MSF fear dangers.
RTE1_dev.column_s1_942,"The U.S. handed power on June 30 to Iraq ? ? s interim government chosen by the United Nations and Paul Bremer , former governor of Iraq .",RTE1_dev.column_s2_942_para1,The UN officially transferred power to Iraq.,RTE3_test.column_s1_59_para1,"The rhinestone-studded Nudie suit was invented by Nudie Cohn in the 1940s, an Americanization of the matador's  Suit of Light ''.",RTE3_test.column_s2_59_para1,Nudie Cohn invented the  suit of lights '' of Matador.,RTE2_dev.column_s1_694,"The White House pressure , reported by Iraqi officials in Baghdad and an American official in Washington , on Sunday , was a change in the administration 's hands-off approach to Iraqi politics .",RTE2_dev.column_s2_694_para2,"Washington is pressing Iraq's leaders to end weeks of political chaos and to form a new government as soon as possible, according to US officials."
RTE3_dev.column_s1_231,Catastrophic floods in Europe endanger lives and cause human tragedy as well as heavy economic losses .,RTE3_dev.column_s2_231_para1,Flooding in Europe causes significant economic losses.,RTE1_dev.column_s1_1439,The prosecutor told the court that the incident had caused `` distress '' to one of the children .,RTE1_dev.column_s2_1439_para1,The prosecutor told the court that  distress '' is associated with one of the children's incidents.,RTE3_dev.column_s1_225_para1,"Between March and June, scientific observers say, up to 300,000 seals are killed, but opponents say seal hunting is vicious and endangering the species, also threatened by global warming.",RTE3_dev.column_s2_225,Hunting endangers seal species .
RTE3_dev.column_s1_649,"Although Philip Morris was selling its cigarettes at lower prices in the US , the increased volumes helped lift operating income in the domestic tobacco division by 25.1 per cent to Dollars 858 m .",RTE3_dev.column_s2_649_para1,PM cut US prices to restore the US standing of Marlboro.,RTE1_dev.column_s1_908_para1,Time Warner is the world's largest media and Internet company.,RTE1_dev.column_s2_908,Time Warner is the world 's largest company .,RTE1_dev.column_s1_1953,The latest attacks targeted the U-S embassy and a top prosecutor 's office in the Uzbek capital .,RTE1_dev.column_s2_1953_para3,"I've killed two people at the entrance to the Israeli embassy in Uzbekistan's capital today, during terrorist bombings last night."
RTE2_dev.column_s1_188_para2,"95 % of Gulf of Mexico's oil production is now in service after Katrina, along with over 83 % of natural gas production.",RTE2_dev.column_s2_188,"Crude oil prices have hit fresh highs as fears grow over the extent of damage , done by Hurricane Katrina , to oil output in the Gulf of Mexico .",RTE1_dev.column_s1_100,A priest who served in the Diocese of Metuchen in the mid-1980 s has been sentenced to life in prison for sexually abusing a Massachusetts boy .,RTE1_dev.column_s2_100_para1,Pedophile gets life in prison after life imprisonment,RTE3_test.column_s1_366,"Lady of Universe is an annual online international beauty contest , and the title for the winner of the contest .",RTE3_test.column_s2_366_para1,International Beauty Contests will be online.
RTE3_dev.column_s1_653_para2,Argentina's campaign to reinstate itself as a trustworthy trading partner was recently boosted yesterday with the underwriting of a Dollar 9.5 million buyer credit of the Export Credit Guarantee Department of Britain.,RTE3_dev.column_s2_653_para1,Britain's Export Credit Guarantee Department underwrites loans to Argentina.,RTE2_test.column_s1_602_para1,The system of government purchases of food in the U.N. Oil-for-Food Program was accused of many abuses.,RTE2_test.column_s2_602,A government purchases food .,RTE3_test.column_s1_479,Bush returned home as a war hero . He married Barbara and enrolled at Yale .,RTE3_test.column_s2_479_para2,Barbara George H.W. Bush's wife is Barbara.
RTE3_dev.column_s1_190_para1,"In 1975 a 19-year old Wilkins was tasked with the captaincy of Chelsea, despite the presence of elder and more experienced players in the squad.",RTE3_dev.column_s2_190_para2,"In 1975, Wilkins became Chelsea's captain.",RTE1_dev.column_s1_540_para1,"For example, Microsoft, one of the world's largest software companies, lost more than an estimated 500 million dollars in software theft last year.",RTE1_dev.column_s2_540_para1,Microsoft would spend 500 million dollars on it.,RTE1_dev.column_s1_2050_para1,Five other soldiers have been ordered to face the courts martial.,RTE1_dev.column_s2_2050,Five other soldiers have been refused to face courts-martial .
RTE2_test.column_s1_506_para1,Kerry said that Bush Nevadans lied about his Republican Administration's determination to build a nuclear waste dump on Yucca Mountain.,RTE2_test.column_s2_506_para1,Kerry Kerry says Bush lied about Yucca Mountain.,RTE1_dev.column_s1_1631_para1,Sculptures by Duane Hanson '' is an exhibition of lifelike human sculptures created by this Minnesota-born artist.,RTE1_dev.column_s2_1631,Duane Hanson was born in Minnesota .,RTE2_test.column_s1_588,"DaimlerChrysler sold its remaining shares in the Mitsubishi Motor Corporation of Japan today , effectively ending the grand scheme of its chairman , Jurgen E. Schrempp , to create a global car company .",RTE2_test.column_s2_588_para2,Jurgen E. Schrempp founded the Mitsubishi Motor Corporation.
RTE3_dev.column_s1_532_para2,"Romania supplies one of the largest contingents of troops in Iraq with nearly 1000 people, which is currently one of the world's largest.",RTE3_dev.column_s2_532,Romania sent 730 troops in Iraq .,RTE1_dev.column_s1_1158_para1,"Yesterday, a representative of the International Special Commission in charge of disarming Iraqi weapons ( UNSCOM ) announced, today, that the Commission would keep its inspectors in Iraq despite Baghdad's decision to stop their cooperation with them.",RTE1_dev.column_s2_1158_para1,UNSCOM is to remain in Iraq.,RTE2_dev.column_s1_41_para3,Arsenal sneaked a 1-0 victory over Birmingham in Highbury at Highbury and took advantage of Stephen Clemence's 81st minute own goal.,RTE2_dev.column_s2_41_para1,Arsenal lost against Birmingham.
