sent1_1_para_id,sent1_1,sent1_2_para_id,sent1_2,sent2_1_para_id,sent2_1,sent2_2_para_id,sent2_2,sent3_1_para_id,sent3_1,sent3_2_para_id,sent3_2
RTE2_test.column_s1_27,"Responding to Scheuer 's comments in La Repubblica , the prime minister 's office said the analysts ' allegations , `` beyond being false , are also absolutely incompatible with the contents of the conversation between Prime Minister Silvio Berlusconi and U.S. Ambassador to Rome Mel Sembler . ''",RTE2_test.column_s2_27_para1,Mel Sembler represented the U.S.,RTE2_test.column_s1_285_para1,"Bush's top election lawyer resigned Wednesday after it was revealed he also was advising Veterans for Truth, a group that aired TV ads attacking Kerry's war record and anti-war activism.",RTE2_test.column_s2_285_para2,One of Bush's election lawyers also advises a group of campaigning ads against Kerry.,RTE1_dev.column_s1_698,Saint John 's Cathedral is the oldest church in Warsaw .,RTE1_dev.column_s2_698_para2,Old Town's Gothic St John's Cathedral and red-brick fortifications known as the Barbican from the medieval period remained in the Old Town.
RTE1_dev.column_s1_794_para2,The 7-4 defeat by Long Beach State pushed the Cardinal into the brink of NCAA Regionals dual-elimination format.,RTE1_dev.column_s2_794,"Stanford Cardinal were defeated by Long Beach State , 7-4 .",RTE3_dev.column_s1_108,"Airbus could site a design engineering centre in the Midlands region of the UK to take advantage of the availability of skilled engineering staff following the demise of MG Rover , the collapsed UK carmaker .",RTE3_dev.column_s2_108_para1,Airbus purchased MG Rover.,RTE3_test.column_s1_775_para2,Wal-Mart's late decision is seen as an important victory at a time when women's organizations fear the rights to abortion are under threat.,RTE3_test.column_s2_775_para1,Women's organizations are fighting against abortion rights.
RTE1_test.column_s1_1981,The bombers had not managed to enter the embassy compounds .,RTE1_test.column_s2_1981_para1,The bombers entered the embassy compound buildings.,RTE2_dev.column_s1_19_para1,Professional computer hackers from the secret service were brought into a attempt to hack into the government's internal secure communications system which was launched today.,RTE2_dev.column_s2_19,Non-authorized personnel illegally entered into computer networks .,RTE1_test.column_s1_1549_para1,Wasn 't it after the women's conference in Nairobi ten years ago that the world for the first time focused on the crisis of domestic violence?,RTE1_test.column_s2_1549,The World Conference on Women took place in Beijing .
RTE1_test.column_s1_1991_para1,The profits nearly doubled to close to nearly $ 1.8 billion.,RTE1_test.column_s2_1991,Profits grew to nearly $ 1.8 billion .,RTE2_test.column_s1_275_para1,"On 30 June 1908, the greatest meteorite fall occurred in Siberia, in historical times on the biggest in history.",RTE2_test.column_s2_275,A meteorite fell in Siberia in 1908 .,RTE3_test.column_s1_621_para1,"US STEEL, the largest integrated steel manufacturer in the US, is considering building a new steel plant to combat America's fast growing steel mini-mills in their own soil.",RTE3_test.column_s2_621_para1,US Steel's mini-mill will be in Ohio.
RTE1_test.column_s1_1693_para1,"LaFarge was the one who Tiffany helped with Favrile glass, says auctioneer William Doyle, who runs an auction house in Manhattan.",RTE1_test.column_s2_1693,William Doyle lives in Manhattan .,RTE2_dev.column_s1_589,"The 500,000 eligible , Muslim voters are likely to reward Chancellor Gerhard Schroeder 's Social Democrats ( SPD ) in the September 18 parliamentary election , for its anti-Iraq war position and pro-Muslim policies .",RTE2_dev.column_s2_589_para1,The Parliamentary elections take place on 18 September.,RTE2_test.column_s1_450_para1,"The chip will run at speeds of more than 4 GHz, the companies said.",RTE2_test.column_s2_450,Cell is said to run at clock speeds greater than 4 gigahertz .
RTE2_dev.column_s1_327_para2,"By 45,000 years ago, humans had survived the comings and goings of a number of ice ages, had spread through much of Africa, Europe and Asia, and had reached a population of about a million.",RTE2_dev.column_s2_327,"Humans existed 10,000 years ago .",RTE2_dev.column_s1_789,"Rumsfeld signaled a harder line against China from the Bush administration , which has criticized Beijing over trade and human rights issues but not directly challenged the Chinese military buildup .",RTE2_dev.column_s2_789_para3,Rumsfeld is targeting China with a tough criticism during his trip.,RTE3_dev.column_s1_321,"Rabies virus infects the central nervous system , causing encephalopathy and ultimately death . Early symptoms of rabies in humans are nonspecific , consisting of fever , headache , and general malaise .",RTE3_dev.column_s2_321_para2,Rabies is fatal for humans.
RTE1_test.column_s1_933_para1,Crude Oil Prices Slumps,RTE1_test.column_s2_933,Oil prices drop,RTE1_test.column_s1_839_para1,Shrek 2 set $ 92 million up.,RTE1_test.column_s2_839_para1,Shrek 2 earned $ 92 million in $ 92 million in revenues.,RTE3_test.column_s1_478,"First lady Laura Bush and Bush 's parents , former President George H.W. Bush and his wife , Barbara , attended the ceremony on the front porch of the woodframe , three-bedroom home .",RTE3_test.column_s2_478_para3,Barbara is the name of George H.W. Bush's wife.
RTE2_test.column_s1_486_para1,US turns out 400 Saddam diehards as group claims anti-US attacks in Iraq.,RTE2_test.column_s2_486,US rounded up 400 people in Iraq .,RTE2_test.column_s1_519_para1,"In the late 1970's, Ruiz came into contact with a group of mostly young Marxists fleeing the security forces, this young Marxists being the group that acted as the armed wing of the EZLN.",RTE2_test.column_s2_519,The EZLN is a security force .,RTE1_dev.column_s1_84,"World health officials warned yesterday that West Africa and Central Africa were on the verge of the worst polio outbreak in years , stemming from the refusal of a single state in northern Nigeria to vaccinate children against the disease .",RTE1_dev.column_s2_84_para1,African polio outbreak feared to be averted - African polio outbreak
RTE1_dev.column_s1_234,"Only a week after it had no comment on upping the storage capacity of its Hotmail e-mail service , Microsoft early Thursday announced it was boosting the allowance to 250 MB to follow similar moves by rivals such as Google , Yahoo , and Lycos .",RTE1_dev.column_s2_234_para3,Microsoft's hotmail has raised its storage capacity to 250 MB.,RTE2_dev.column_s1_86,"Once on the train ( according to what the channel said was a leaked police statement , aired Tuesday night ) a police officer pinned de Menezes down when another officer shot him .",RTE2_dev.column_s2_86_para1,"The leakage says that when armed police shot him, Mr. de Menezes was restrained by an officer.",RTE1_test.column_s1_1423_para2,The opponents of Mr Arafat still blame him for the increasing lawlessness in the Palestinian territories.,RTE1_test.column_s2_1423,Mr Arafat 's opponents accuse him of being responsible for the mounting lawlessness in the Palestinian territories .
RTE2_dev.column_s1_173_para3,"In 1997, Tyson bit part of one of Evander Holyfield's ears in their rematch, which led to Tyson's disqualification and suspension, in 2002, Tyson threw champion Lennox Lewis'leg at a melee in New York.",RTE2_dev.column_s2_173,Tyson bit off part of one of Evander Holyfield 's ears in 2002 .,RTE1_dev.column_s1_1953_para3,"The latest attacks targeted the U-S embassy and a top office of the uzbek capital, the Uzbek capital.",RTE1_dev.column_s2_1953_para1,Today's terrorist bombings killed two people at the entrance of the Israeli Embassy in Uzbekistan's capital.,RTE3_test.column_s1_115,Belknap was impeached by a unanimous vote of the House of Representatives for allegedly having received money in return for post tradership appointments .,RTE3_test.column_s2_115_para1,Belknap received money in exchange for posttrader appointments.
RTE1_test.column_s1_1123_para1,"IBM continued its buying spree on Wednesday, saying it plans to acquire Alphablox, a Mountain View, Calif. - based analytics software company.",RTE1_test.column_s2_1123_para1,"IBM is headquartered in Mountain View, California.",RTE2_dev.column_s1_127,"Humans have won notable battles in the war against infection - and antibiotics are still powerful weapons - but nature has evolution on its side , and the war against bacterial diseases is by no means over .",RTE2_dev.column_s2_127_para1,Bacteria wins the battle against antibiotics.,RTE3_dev.column_s1_255_para1,"About a quarter of all children in every year sustain a serious injury that requires medical attention, school absences and bed rest.",RTE3_dev.column_s2_255_para2,Fireworks can cause serious injuries.
RTE3_dev.column_s1_365_para2,The mystery of Alexander the Great's tomb has not yet unraveled and locating the burial of Alexander seems to have become an impossible task for archaeologists.,RTE3_dev.column_s2_365_para1,The Tomb of Alexander the Great remains undiscovered.,RTE1_test.column_s1_1994_para2,A French adventurer continues to clog the Atlantic Ocean across the Atlantic.,RTE1_test.column_s2_1994,French adventurer continues to row across the Atlantic Ocean .,RTE2_dev.column_s1_251,The university server containing the information relating to Mason 's ID cards was illegally entered by computer hackers .,RTE2_dev.column_s2_251_para1,Non-authorized personnel entered into computers networks illegally.
RTE2_dev.column_s1_193_para1,The use of aspirin ( acetylsalicylic acid ) in single doses should not pose any significant risks for the baby.,RTE2_dev.column_s2_193_para1,People were experiencing side effects from Aspirin while taking it.,RTE3_test.column_s1_192_para2,"On Wednesday, hundreds of policemen armed with M-16 rifles stormed the Iloilo provincial capitol, smashed glass doors and destroyed padlocked iron gates. The rifles were pointed at civilians in an attempt to arrest Governor Niel Tupas, Jr. and take control of the capitol.",RTE3_test.column_s2_192,Philippine civilians were killed by police .,RTE3_test.column_s1_363_para1,"In the French language, the word for student ( tudiant ) is usually reserved for persons at university level, so students are referred to as lves or pupils in an English translation.",RTE3_test.column_s2_363,Foreign words exist in French .
RTE1_dev.column_s1_2181,Two bombs planted near an Islamic school in Pakistan killed eight people and injured 42 others yesterday in the latest outbreak of violence gripping the southern port of Karachi .,RTE1_dev.column_s2_2181_para2,42 people killed in Karachi bombings are dead.,RTE3_test.column_s1_775_para1,Wal-Mart's late decision is seen as an important victory at a time when women's organisations fear that the right to abortion is in danger.,RTE3_test.column_s2_775_para1,Women's organizations are fighting against abortion rights.,RTE1_dev.column_s1_1953_para3,"The latest attacks targeted the U-S embassy and a top office of the uzbek capital, the Uzbek capital.",RTE1_dev.column_s2_1953_para3,"I've killed two people at the entrance to the Israeli embassy in Uzbekistan's capital today, during terrorist bombings last night."
RTE2_test.column_s1_510,Exports to Japan decreased by 24 per cent while imports from Japan increased by 4 per cent .,RTE2_test.column_s2_510_para1,Cars exported by Japan's country decreased.,RTE2_dev.column_s1_588,"Security forces gunned down six Maoists ; while the rebels killed a policeman and an abducted civilian drowned escaping from the Maoists , say latest insurgency related reports .",RTE2_dev.column_s2_588_para1,A civilian police officer was killed.,RTE1_dev.column_s1_1211_para1,"The Croatian will face competition in the tournament, particularly from American of Chinese origin, Michael Chang, who is second -ranked. Organizers hope that the tournament will contribute to advancement of tennis in their countries.",RTE1_dev.column_s2_1211,"The Croatian and the Asian-American , Michael Chang ( number two ) will play eachother , and hopefully popularise the game in their native countries ."
RTE3_test.column_s1_499_para2,Markav Vladislav Listyev was shot dead in Moscow in March 1995.,RTE3_test.column_s2_499_para1,Vladislav Listyev was killed in Moscow.,RTE2_test.column_s1_61,Tea also contains anti-oxidants that help to reduce the chances of heart disease and cancer .,RTE2_test.column_s2_61_para1,Tea protects against some diseases.,RTE2_test.column_s1_250_para1,"Walter R. Mears, columnist for The Associated Press, has covered Washington and national politics for over 25 years.",RTE2_test.column_s2_250,Walter R. Mears writes for The Associated Press .
RTE3_test.column_s1_470_para1,Cyrillic is a powerful program that brings together all the tools that you need to draw pedigrees and manage and analyze pedigree data.,RTE3_test.column_s2_470_para1,Cyrillic is a window's program.,RTE2_dev.column_s1_635,"The city is twinned with Glasgow , Dortmund , Pleven , and Le Mans .",RTE2_dev.column_s2_635_para1,Dortmund is a twinned to Glasgow Dortmund.,RTE1_test.column_s1_1049_para1,Four Venezuelan firefighters who were driving for a training course in Texas were killed when their sport utility vehicle flipped over a shoulder of a highway and struck a parked truck.,RTE1_test.column_s2_1049,Four firefighters were killed in a car accident .
RTE3_test.column_s1_46,"British Airways Ltd was first formed as Allied British Airways in October , 1935 by the merger of Spartan Air Lines and United Airways . It rapidly acquired Hillman 's Airways , adopted its definitive name , and transferred its UK base to the new Gatwick Airport .",RTE3_test.column_s2_46_para1,Hillman's Airways was sold to British Airways.,RTE3_dev.column_s1_25,"Bountiful arrived after war 's end , sailing into San Francisco Bay 21 August 1945 . Bountiful was then assigned as hospital ship at Yokosuka , Japan , departing San Francisco 1 November 1945 .",RTE3_dev.column_s2_25_para1,"Bountiful arrived in San Francisco on November 1, 1945.",RTE1_test.column_s1_1988,The girl 's mother and grandmother have been charged with conspiracy to commit murder .,RTE1_test.column_s2_1988_para1,The mother and grandmother of the girl are charged with conspiracy to commit murder.
RTE3_test.column_s1_114,Belknap was impeached by a unanimous vote of the House of Representatives for allegedly having received money in return for post tradership appointments .,RTE3_test.column_s2_114_para1,Belknap was accused of having received money in return for posts for tradersship.,RTE2_test.column_s1_156,"In the Italian Alps , four climbers died in an avalanche in the Argentera valley on Sunday afternoon .",RTE2_test.column_s2_156_para1,Humans were killed in an avalanche.,RTE2_dev.column_s1_145,"When Adolf Hitler heard of how Mussolini was executed and put on public display , he vowed he would not let this happen to him . Hitler shot his mistress and new wife , Eva Braunn , and then swallowing some poison , he shot himself in the mouth .",RTE2_dev.column_s2_145_para2,Eva Braunn was Mussolini's mistress.
RTE3_test.column_s1_316,"Many versions saw extensive action in Spain , China , Mongolia , Finland and in the beginning of the War against Germany in the year 1941 . It was also used in various duties in civil variants , as trainers and in many secondary roles .",RTE3_test.column_s2_316_para2,Relations between China and Mongolia improve.,RTE3_dev.column_s1_305,"Northwest Strikes : If Northwest flight attendants go on strike on the 15 th , what does that mean for travelers ? I have a trip booked on the 24 th . Will NW rebook us with other airlines ?",RTE3_dev.column_s2_305_para1,Italian flight assistants go into strike action.,RTE1_test.column_s1_2023,"EU membership is a strategic necessity for Turkey , as Ankara will inevitably suffer greater foreign policy problems in the future unless it makes it into the Union .",RTE1_test.column_s2_2023_para1,Turkey will join the EU.
RTE1_test.column_s1_263,"Crayola 's new Magic Scent crayons emit food aromas such as coconut , chocolate and cherry when rubbed on paper . They 're non-toxic , but because of the aromas children may try to eat the crayons , posing a danger of choking .",RTE1_test.column_s2_263_para1,"Magic Scent crayons smell good, but are dangerous when eaten.",RTE3_test.column_s1_664_para1,Women in single - sex colleges are more likely to graduate and get advanced degrees at single schools.,RTE3_test.column_s2_664,Women are more likely to obtain advanced degrees .,RTE3_test.column_s1_422_para1,"The party started at about 12:00 noon ET, ceremony was in English and in French.",RTE3_test.column_s2_422_para2,Stephen Harper is Canada's Prime Minister.
RTE1_test.column_s1_1332_para2,They explained that President Arafat declared his determination to reach a comprehensive agreement and that Clinton promised to make additional efforts to overcome obstacles that inhibit such an agreement.,RTE1_test.column_s2_1332,Indicated that President Arafat stressed its insistence on the comprehensive agreement and that Clinton its promise to additional efforts of for overcoming obstacles impede such agreement is,RTE2_test.column_s1_360_para1,Consequently the government perpetuates our dependence on fuels which are environmentally and economically unsustainable.,RTE2_test.column_s2_360,The government took measures to protect the environment .,RTE3_dev.column_s1_103_para1,"There is no way Marlowe could legally leave Italy, especially after an arrest warrant for him by the authorities. Assisted by Zaleshoff, he succeeded in escaping Milan.",RTE3_dev.column_s2_103,Marlowe supported Zaleshoff .
RTE1_test.column_s1_1522,"Released on 11 February 1990 , Mandela plunged wholeheartedly into his life 's work , striving to attain the goals he and others had set out almost four decades earlier .",RTE1_test.column_s2_1522_para1,Nelson Mandela was jailed for 27 years.,RTE3_dev.column_s1_27,"Under the headline `` Greed instead of quality '' , Germany 's Die Tageszeitung says no good will come of the acquisition of the publisher Berliner Verlag by two British and US-based investment funds .",RTE3_dev.column_s2_27_para2,Berlin Verlag acquires British and US investment funds.,RTE1_test.column_s1_1014,The thick atmosphere of Titan makes it difficult for even the largest telescopes on Earth to see anything clearly .,RTE1_test.column_s2_1014_para1,Telescopes on Earth can not see Titan clearly.
RTE3_dev.column_s1_365_para2,The mystery of Alexander the Great's tomb has not yet unraveled and locating the burial of Alexander seems to have become an impossible task for archaeologists.,RTE3_dev.column_s2_365,Alexander the Great 's Tomb remains undiscovered .,RTE2_test.column_s1_407,"With over 250 Shakespeare movies produced , Shakespeare film adaptations such as Baz Luhrman 's `` Romeo and Juliet '' , the Shakespeare inspired `` Shakespeare in Love '' and the more recent `` Hamlet 2000 '' , prove that Shakespeare film adaptations and movies retain their enduring appeal .",RTE2_test.column_s2_407_para1," Hamlet '' was directed by Baz Luhrman, which is run by Baz Luhrman.",RTE3_dev.column_s1_619_para2,The investigation involving Mr Lopez and three associates consists mainly of suspicions of systematic theft of secrets.,RTE3_dev.column_s2_619,Seven other GM executives left with Lopez .
RTE1_dev.column_s1_1179,"Security authorities have declared a state of maximum emergency in Guatemala , which is located directly in the path of the hurricane .",RTE1_dev.column_s2_1179_para1,"Due to the Hurricane, there is a maximum emergency state in Guatemala.",RTE2_test.column_s1_604,"The Motion Picture Association of America ( MPAA ) said the civil suits would seek damages of up to $ 30,000 per film .",RTE2_test.column_s2_604_para1,"The law says that $ 30,000 damages can be sought per film.",RTE1_dev.column_s1_478_para2,Putin and Bush say that Iran doesn't have evil nuclear ambitions.,RTE1_dev.column_s2_478_para1,Bush and Putin urge Iran to withdraw from nuclear ambitions.
RTE2_test.column_s1_411_para1,"Yoko Ono Lennon ( born February 18, 1933 in Tokyo, Japan ) is a Japanese-born American musician and artist.",RTE2_test.column_s2_411,Yoko Ono is an artist .,RTE3_test.column_s1_734,"Leona Helmsley , the self-proclaimed queen of a luxury hotel chain , was sentenced Tuesday to four years in federal prison .",RTE3_test.column_s2_734_para1,Leona Helmsley was given a four-year sentence for being served.,RTE1_dev.column_s1_2188,"A second man , aged 24 , technically freed yesterday was bailed after being questioned over alleged forged identity documents , but has been further detained on immigration matters , a spokesman for Scotland Yard said .",RTE1_dev.column_s2_2188_para2,Yesterday a spokesperson for Scotland Yard was released.
RTE1_dev.column_s1_799_para2,"Reagan announced that he had Alzheimer's disease, an incurable brain disease, a form of the disease.",RTE1_dev.column_s2_799,Reagan died of pneumonia complicated by Alzheimer 's disease,RTE1_test.column_s1_1245,"The investigation also confirmed that during Pinochet 's dictatorship , `` an armed entity was established that benefited from a military structure and a power takeover , in consolidating a terrorist regime for the purpose of implementing a plan to get rid of patriotic group elements , via involuntary relocations , kidnapping , torture and assassinations , and taking advantage of help from other countries , especially Argentina .",RTE1_test.column_s2_1245_para1,During Pinochet's dictatorship an armed organization committed murder and violent acts and exploited countries such as Argentina.,RTE1_dev.column_s1_693_para2,"This expansion proved short-lived, for a Swedish invasion ( 1655 - 56 ) devastated the flourishing city of Warsaw.",RTE1_dev.column_s2_693,"Warsaw was invaded by the Swedes in 1655 , and the city was devastated ."
RTE1_test.column_s1_2122_para1,Iraq claimed Tuesday that it had shot down in less than a month a second U.S. spy plane.,RTE1_test.column_s2_2122,Iraq shoots down U.S. helicopter .,RTE2_dev.column_s1_46_para1,"The distribution of a document questioning Colombia's oil policy is reportedly the aim of the publicity stunt carried out by the pro-Castro Army Of National Liberation, which kidnapped several honorary consuls, journalists and political leaders.",RTE2_dev.column_s2_46,Several honorary consuls were kidnapped on 4 May 88 .,RTE2_test.column_s1_420_para2,Alberto Tomba pulled Italy from the 2nd race.,RTE2_test.column_s2_420,Alberto Tomba won a ski race .
RTE3_dev.column_s1_699_para1,"NUCOR, the leading US steel mini mill group, is to dramatically expand production capacity at a plant in Crawfordsville, Indiana, which has shaken up the industry by using radical new technology.",RTE3_dev.column_s2_699_para1,The new thin forming process shook up the steel industry.,RTE3_dev.column_s1_99,"The Extra Girl ( 1923 ) is a story of a small-town girl , Sue Graham ( played by Mabel Normand ) who comes to Hollywood to be in the pictures . This Mabel Normand vehicle , produced by Mack Sennett , followed earlier films about the film industry and also paved the way for later films about Hollywood , such as King Vidors Show People ( 1928 ) .",RTE3_dev.column_s2_99_para1,Mabel Normand Star in The Extra Girl.,RTE2_test.column_s1_506,Kerry said Bush lied to Nevadans about his Republican administration 's determination to build a nuclear waste dump at Yucca Mountain .,RTE2_test.column_s2_506_para1,Kerry Kerry says Bush lied about Yucca Mountain.
RTE2_dev.column_s1_781_para1,"A recent study provides solid medical proof that ACE inhibitors, like beta-blockers and aspirin, can improve the chances of surviving a heart attack in a patient.",RTE2_dev.column_s2_781,People experienced adverse effects while taking aspirin .,RTE2_test.column_s1_389_para1,"In Rwanda, there were at most 8,000 victims daily for about 100 days.",RTE2_test.column_s2_389_para1,"There were 800,000 victims of the Rwandan massacres.",RTE2_dev.column_s1_109_para1,"Tehran will hold the first presidential election in its history between President Akbar Hashemi Rafsanjani and the hard-line mayor of Tehran, ten years ahead of the previous, election officials said Saturday.",RTE2_dev.column_s2_109_para2,"Hashemi Rafsanjani faces Tehran's hard-line mayor in the first presidential election in Iran, officials said Saturday."
RTE3_dev.column_s1_115,"A light blue 1975 Ford Escort GL once owned by Pope John Paul II sold for $ 690,000 Saturday to a Houston multimillionaire who said he plans to put it in a museum he wants to build in his hometown .",RTE3_dev.column_s2_115_para2,A Houston multimillionaire buys the Pope's Ford Escort.,RTE2_dev.column_s1_363,"One economic study will not be the basis of Canada 's public policy decisions , but Easton 's research does conclusively show that there are economic benefits in the legalization of marijuana .",RTE2_dev.column_s2_363_para1,Legalization of drugs has benefits.,RTE3_dev.column_s1_93,UN Secretary General Kofi Annan has noted that the Iraqi people turned out in large numbers to vote in the January 30 ballot .,RTE3_dev.column_s2_93_para1,Kofi Annan was elected in the election on 30 January.
