sent1_1_para_id,sent1_1,sent1_2_para_id,sent1_2,sent2_1_para_id,sent2_1,sent2_2_para_id,sent2_2,sent3_1_para_id,sent3_1,sent3_2_para_id,sent3_2
RTE1_test.column_s1_136,Excessive amounts of pesticides and chemical fertilizers may be poisoning huge tracts in India .,RTE1_test.column_s2_136_para1,Pesticides ruin fruit.,RTE1_test.column_s1_2016,Google files for its long awaited IPO .,RTE1_test.column_s2_2016_para1,Go public on Google.,RTE2_dev.column_s1_692,"Meanwhile , in an exclusive interview with a TIME journalist , the first one-on-one session given to a Western print publication since his election as president of Iran earlier this year , Ahmadinejad attacked the `` threat '' to bring the issue of Iran 's nuclear activity to the UN Security Council by the US , France , Britain and Germany .",RTE2_dev.column_s2_692_para2,Ahmadinejab threatens Iran's nuclear activity.
RTE3_dev.column_s1_714_para1,"Leakey believed that Kenya's rich wildlife, which runs a tourist industry worth Dollars 450 million ( Pounds 308 million ) a year, could be managed in a profitable and sustainable manner.",RTE3_dev.column_s2_714,African countries encourage keeping animals alive to attract tourists .,RTE3_dev.column_s1_535,"NASA 's Saturn exploration spacecraft , Cassini , has discovered an atmosphere about the moon Enceladus . This is the first such discovery by Cassini , other than Titan , of the presence of an atmosphere around a Saturn moon .",RTE3_dev.column_s2_535_para1,Titan is the fifteenth of Saturn's known satellites.,RTE2_dev.column_s1_38_para2,This museum was approved by John Lennon's widow Yoko Ono as the world's first museum to honor John Lennon.,RTE2_dev.column_s2_38_para1,John Lennon's widow Yoko Ono is John Lennon's.
RTE1_test.column_s1_1835,"The new arrivals followed a similar number that reached South Korea on Tuesday , the biggest single batch ever among the thousands that have fled famine and repression in their isolated homeland since the late 1990 s .",RTE1_test.column_s2_1835_para2,"Since late 1990, thousands have fled South Korea's famine and repression.",RTE2_dev.column_s1_415_para1,The drugs that slow or stop Alzheimer's disease work best the earlier you administer them.,RTE2_dev.column_s2_415_para2,Alzheimer's disease is treated by drugs.,RTE2_test.column_s1_119,"Just two days before the crash of July 25 , 2000 , cracks were found in the wings of eleven of the 14 jets that make up the Concorde fleet .",RTE2_test.column_s2_119_para2,The Concorde's first crash occurred in 2000.
RTE3_dev.column_s1_305,"Northwest Strikes : If Northwest flight attendants go on strike on the 15 th , what does that mean for travelers ? I have a trip booked on the 24 th . Will NW rebook us with other airlines ?",RTE3_dev.column_s2_305_para2,Italian flight assistants going on strike.,RTE1_dev.column_s1_201_para2,Passions surrounding Germany's final match at the 2004 Euro Soccer Championships turn violent when a woman stabs her partner in the head because she did not want to see the game on television.,RTE1_dev.column_s2_201,A woman passionately wanted to watch the soccer championship .,RTE3_dev.column_s1_423_para1,"Canada is officially a bilingual country, but with nearly 60 % of the population speaking English as their mother tongue, and only 24 %, speaking French as their first language, some people are questioning whether Canada is truly a bilingual nation or rather, a bilingual nation on paper, French is not the only linguistic minority in Canada, and some of the languages spoken are, in order of popularity, Vietnamese, Cree and Inuktitut.",RTE3_dev.column_s2_423,French is the most widely spoken language in Qubec .
RTE1_test.column_s1_1995_para1,Family prepares for risky bone marrow transplant with 5-year-old.,RTE1_test.column_s2_1995,"5-year-old , family prepare for risky bone marrow transplant .",RTE2_test.column_s1_667_para1,"TRW began moving IT development work offshore to India in 2004, mostly through attrition and transferring contract work overseas.",RTE2_test.column_s2_667,Jobs were outsourced to India .,RTE2_dev.column_s1_649_para1,"On 27 April Pavolini went on ahead of his troops and reached Mussolini, where he was joined by Angela Curti, the former mistress of Mussolini.",RTE2_dev.column_s2_649_para1,Angela Curti was Mussolini's mistress.
RTE1_dev.column_s1_648,"Yoko Ono , widow of murdered Beatles star John Lennon , has plastered the small German town of Langenhagen with backsides .",RTE1_dev.column_s2_648_para1,Yoko Ono was John Lennon's wife.,RTE1_dev.column_s1_805_para2,Desko's Orange beat Navy 1413 on Monday for the Division I title in men's lacrosse.,RTE1_dev.column_s2_805_para1,"On Monday, Desko's Orange beat Navy 14-13 for the Division I title in men's lacrosse.",RTE2_test.column_s1_82_para2,"Long distance telephone company MCI Inc. on Friday revealed its $ 6.75 billion deal to be purchased by Verizon Communications Inc, but said it would thoroughly analyze the revised $ 8 billion bid from Qwest Communications International Inc.",RTE2_test.column_s2_82,MCI said it would thoroughly review the Qwest offer .
RTE2_dev.column_s1_547_para1,"The bodies of Hector Oqueli and Gilda Flores, who had been kidnapped yesterday, were found in Cuilapa, Guatemala, near the border with El Salvador, according to relatives of one of the victims.",RTE2_dev.column_s2_547,Guatemala borders on El Salvador .,RTE3_test.column_s1_723_para1,The split left the Czech Republic free to pursue its drive to become a free market economy.,RTE3_test.column_s2_723,The Czech Republic pursues a free market economy .,RTE3_dev.column_s1_661_para1,The dam over what used to be its football pitch fills up with millions of tons of toxic mining waste.,RTE3_dev.column_s2_661_para1,Wastewater from the mine poses an environmental hazard.
RTE3_test.column_s1_297_para1,"It took another 22 years to get to the talks table on the long road to achieve a peace agreement, which marked the beginning of the peace process in Northern Ireland, which resulted in an  agreement about civil rights issues and relationships in April 1998 ''.",RTE3_test.column_s2_297,Peace talks succeed in Northern Ireland .,RTE1_test.column_s1_839_para1,Shrek 2 set $ 92 million up.,RTE1_test.column_s2_839,Shrek 2 earned $ 92 million,RTE1_test.column_s1_2049_para1,Five other soldiers have been ordered to face courts martial.,RTE1_test.column_s2_2049_para3,Five other soldiers have been ordered to face courts martial.
RTE1_dev.column_s1_570_para1,"Mardelle Kean, who lives across the street from John Joseph Famalaro, is charged in the death of Denise A. Huber, who was 23 when she disappeared in 1991.",RTE1_dev.column_s2_570,John J. Famalaro is accused of having killed Denise A. Huber .,RTE2_dev.column_s1_284,"While preliminary work goes on at the Geneva headquarters of the WTO , with members providing input , key decisions are taken at the ministerial meetings .",RTE2_dev.column_s2_284_para2,The WTO's headquarters are located in Geneva.,RTE2_test.column_s1_368,"A report from UNAIDS , the Joint United Nations Program on HIV / AIDS , released on Tuesday , shows the number of adults and children living with HIV reached 39.4 million in 2004 .",RTE2_test.column_s2_368_para1,There are estimated 39.4 million people living with HIV.
RTE1_dev.column_s1_1953,The latest attacks targeted the U-S embassy and a top prosecutor 's office in the Uzbek capital .,RTE1_dev.column_s2_1953_para1,Today's terrorist bombings killed two people at the entrance of the Israeli Embassy in Uzbekistan's capital.,RTE1_test.column_s1_1356_para1,"Today, the President of South Africa, Nelson Mandela, announced,  as is '' to the Truth and Reconciliation Commission  despite all gaps in it.",RTE1_test.column_s2_1356,An official source announced of South Africa Nelson Mandela today that its `` approves '' on the report the Truth and Reconciliation Commission `` as it with all the in which any gaps .,RTE1_dev.column_s1_678,"Coextensive with the metropolitan district of Jakarta Raya , it lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of Java .",RTE1_dev.column_s2_678_para1,Jakarta is located on the north-western coast of the island Java at the mouth of the Ciliwung ( Liwung River ).
RTE1_test.column_s1_1365,"Japan wants to hunt more than 3,000 minke whales for meat that could be worth $ 300 million .",RTE1_test.column_s2_1365_para1,Japan is the world's prime consumer of whale meat.,RTE1_dev.column_s1_799_para1,"Reagan announced he had Alzheimer's Disease, an incurable brain affliction, an incurable dementia.",RTE1_dev.column_s2_799,Reagan died of pneumonia complicated by Alzheimer 's disease,RTE3_test.column_s1_115_para1,Belknap was impeached by unanimous vote of the House of Representatives for allegedly receiving money in exchange for post trade appointments.,RTE3_test.column_s2_115_para3,Belknap received money for posts and appointments in exchange for post trading.
RTE2_test.column_s1_82_para1,"Long-distance telephone firm MCI Inc. on Friday touted its $ 6.75 billion acquisition by Verizon Communications Inc., but said that it would analyze a revised $ 8 billion bid from Qwest Communications International Inc.",RTE2_test.column_s2_82_para1,MCI stated that it will thoroughly review the Qwest offer.,RTE2_test.column_s1_692,Drugs used to treat schizophrenia are called neuroleptics .,RTE2_test.column_s2_692_para1,The drug is used to combat schizophrenia.,RTE3_test.column_s1_600_para2,"Phillips, based in London, is creating a significant stir at a time when the world's two leading auction houses, Sotheby's and Christie's, are embroiled in an embarrassing price fixing scandal. The company, which is located in London, is attempting to reinvent itself as an important player in New York with its conspicuous and expensive effort.",RTE3_test.column_s2_600_para1,Christie's is one of the world's largest auction houses.
RTE3_dev.column_s1_201,"`` Child labor '' is , generally speaking , work for children that harms them or exploits them in some way ( physically , mentally , morally , or by blocking access to education ) .",RTE3_dev.column_s2_201_para1,Child labour is commonly used in Asia.,RTE1_test.column_s1_2122,Iraq claimed Tuesday to have shot down a second U.S. spy plane in less than a month .,RTE1_test.column_s2_2122_para1,Iraq shooting down a U.S. helicopter in Iraq.,RTE2_test.column_s1_657,A huge car bomb killed Lebanon 's former prime minister al-Hariri and at least 12 other people Monday in Beirut 's most devastating attack since the 1975-90 civil war .,RTE2_test.column_s2_657_para3,"On Monday, a bomb blew up near Hariri's motorcade in Beirut."
RTE2_dev.column_s1_519,"Miller , the Pulitzer Prize-winning playwright whose most famous fictional creation , Loman in ' Death of a Salesman ' came to symbolize the American Dream gone awry , has died .",RTE2_dev.column_s2_519_para1,"The playwright Miller, the Pulitzer Prize-winning author of the'death of a salesman'has died.",RTE2_test.column_s1_575,Microsoft denies that it holds a monopoly .,RTE2_test.column_s2_575_para1,Microsoft has a monopoly power over Microsoft.,RTE2_dev.column_s1_100_para1,"This document declarates the'irrevocable determination'of Edward VIII to abdicate, and he gave up his right to the British throne on December 10, 1936.",RTE2_dev.column_s2_100_para1,"On December 10, 1936, King Edward VIII abdicated King Edward VIII."
RTE3_test.column_s1_186,"Mumbai Police have established a 90-man team tasked with nabbing the serial killer , who a senior police official compared to Raman Raghav , who bludgeoned 9 pavement dwellers in their sleep in the 60 s .",RTE3_test.column_s2_186_para1,Raman Raghav assassinated 9 people.,RTE3_test.column_s1_378,"The black plague lasted four years and killed about one-third of the population of Europe , or approximately 20 million people .",RTE3_test.column_s2_378_para2,The Black Stagnation of Europe swept Europe.,RTE1_test.column_s1_1344_para1,"In a letter to the  Times '' newspaper, which will be released tomorrow, Thursday, Margaret Thatcher, who had received Pinochet at her house two weeks ago, said that the help from the  Chilean senator for life '' to the British people contributed to the shortening of the 1982 war, thus saving the lives of a large number of British citizens.",RTE1_test.column_s2_1344,Pinochet was a guest in Margaret Thatcher 's home .
RTE3_dev.column_s1_616_para1,Volkswagen should begin fully cooperating with the investigation by the public prosecutors concerning the alleged theft of secret documents from General Motors.,RTE3_dev.column_s2_616,German officials began investigating VW for theft .,RTE3_test.column_s1_484_para2,By 1861 Alfred Nobel's father produced the newest explosive nitrogen nitroglycerin.,RTE3_test.column_s2_484_para1,Alfred Nobel was the inventor of the dynamite.,RTE3_dev.column_s1_532_para1,"Romania currently supplies one of the world's largest contingents of troops to Iraq, with nearly 1000 people.",RTE3_dev.column_s2_532,Romania sent 730 troops in Iraq .
RTE1_test.column_s1_298,"Italy and Germany have each played twice , and they have n't beaten anybody yet .",RTE1_test.column_s2_298_para2,Today neither Italy nor Germany have won.,RTE1_dev.column_s1_2085,The first Windows DNA lab outside Microsoft was established in suburban Philadelphia in June 1998 .,RTE1_dev.column_s2_2085_para1,Microsoft was founded in June 1998.,RTE1_test.column_s1_1634,"William Leonard Jennings sobbed loudly as was charged with killing his 3-year-old son , Stephen , who was last seen alive on Dec. 12 , 1962 .",RTE1_test.column_s2_1634_para1,"William Leonard killed Jennings, his 3-year-old son Stephen, on 3 January."
RTE3_dev.column_s1_301,"New York boasts the largest number of billionaires , with 40 residing in the Big Apple . The world 's youngest billionaire is 22-year-old Hind Hariri , daughter of assassinated former Lebanese Prime Minister Rafik Hariri .",RTE3_dev.column_s2_301_para3,The number of billionaires grows.,RTE3_test.column_s1_271_para2,"Since the 1970s, crime in churches around the country has increased, as religious art became more popular among collectors.",RTE3_test.column_s2_271,Art crime is increasing .,RTE3_test.column_s1_246_para1,"Overall, the global commercial aviation accident rate has fallen fairly dramatically, particularly during the period between 1950 and 1970, largely due to the introduction of new technology during this period.",RTE3_test.column_s2_246_para1,The number of air accident cases is decreasing.
RTE2_test.column_s1_684,"Former South African President Nelson Mandela blasted the United States for ' undermining ' the U.N. and President Bush for a desire to start a world ' holocaust , ' Tom Fenton reports .",RTE2_test.column_s2_684_para1,Mandela said that Bush's work is 'undermining'the past work of the United Nations.,RTE1_dev.column_s1_130,Weinstock painstakingly reviewed dozens of studies for evidence of any link between sunscreen use and either an increase or decrease in melanoma .,RTE1_dev.column_s2_130_para1,Number of skin cancers increases.,RTE3_test.column_s1_729_para3,"By giving economic function to this land, we impede further incursion into the Amazon.",RTE3_test.column_s2_729,Incursions in the Amazon have an economic function .
RTE3_dev.column_s1_795,"The steel division of Broken Hill Proprietary , the Australian resources group , and North Star steel , part of the privately-owned Cargill group in the US , are joining forces to build and operate a new steel mini-mill in the US Midwest .",RTE3_dev.column_s2_795_para2,The Australian Broken Hill Proprietary and the North Star Steel of the United States will build a Steel and Operation One in the Midwest.,RTE3_test.column_s1_128_para1,"Bountiful departed San Francisco for Honolulu on April 1, 1944. Later that month he returned to San Francisco and then sailed for the westpacific once again the 1 May.",RTE3_test.column_s2_128,Bountiful reached Honolulu in April 1944 .,RTE3_test.column_s1_390,"The NATO Secretary General , Willy Claes , said today that he was considering resigning , after a Belgian parliamentary commission decided this morning to recommend that the country 's highest court indict him in a widening arms corruption scandal .",RTE3_test.column_s2_390_para1,NATO General Secretary Willy Claes resigned after the resigning.
RTE1_test.column_s1_1285_para1,Al-Takriti had earlier filed an application with the Canton of Geneva authorities for giving him  a short vacation for his six children who live with him in Geneva ''.,RTE1_test.column_s2_1285,"Al-Takriti requested that his eight children , who are studying in Switzerland , be allowed to stay there .",RTE2_dev.column_s1_535_para1,"Toshiba, the world's third largest notebook computer maker behind Dell Inc. and Hewlett Packard Co., said the PC would be introduced in Japan in early 2006.",RTE2_dev.column_s2_535,Toshiba produces notebook computers .,RTE3_dev.column_s1_178_para1,All were named as examples of established oil companies involved in the oil for food programme before the surcharges started in 2001.,RTE3_dev.column_s2_178,Total participated in the oil-for-food programme .
RTE2_test.column_s1_384,German Chancellor-designate Angela Merkel and Social Democrat leaders reached a coalition agreement calling for a higher value-added tax and 25 billion euros ( $ 29.3 billion ) in new domestic spending .,RTE2_test.column_s2_384_para1,Angela Merkel is leading Social Democrats.,RTE3_dev.column_s1_200_para1,"He was elected deputy in 1856, attracted attention among the most advanced Progressists and Democrats, took part in revolutionary propaganda that led to the military movement in Madrid on June 22, 1866, had to be sheltered in France for two years, like his fellow conspirators, and only returned to Spain, when the 1868 revolution took place.",RTE3_dev.column_s2_200,Zorrilla started the revolution of 1868 .,RTE1_test.column_s1_1342,"A new tally obtained from a security source showed that six people , including three Western tourists , were killed and seven others were wounded , including two tourists , in the attack that was carried out today , Tuesday , by Yemeni security forces on the kidnappers of 16 foreign tourists .",RTE1_test.column_s2_1342_para1,Reported from security source that six people  including three Western tourists  killed and wounded seven others were wounded in the attack launched today by the security forces Yemen to kidnap 16 tourists foreigners  six persons wounded among them six in the attack today by the security forces Yemeni tourists to kidnapping 16.
RTE3_dev.column_s1_348,"The floods were exceptional since they affected an extensive area across Europe from the UK to Spain and as far east as the Black Sea coast . Economic losses amounted to EUR 9.2 bn in Germany , EUR 2.9 bn in Austria and EUR 2.3 bn in the Czech Republic . Total economic damage exceeds EUR 15 bn .",RTE3_dev.column_s2_348_para1,"In Europe, floods cause massive economic losses.",RTE1_dev.column_s1_135,The State of California Department of Occupational Health and Safety released its report on the September 5 fatal accident on Disneyland 's Big Thunder Mountain Railroad attraction .,RTE1_dev.column_s2_135_para2,Disneyland has Disneyland accident is,RTE2_dev.column_s1_495_para1,"Moog's synthesizer, which bears his name, revolutionised music from the 1960's onwards and was used by bands like The Beatles and The Doors.",RTE2_dev.column_s2_495,Moog 's instruments were used by The Beatles and The Doors among others .
RTE1_test.column_s1_934,The government announced last week that it plans to raise oil prices .,RTE1_test.column_s2_934_para2,Price of oil drop to drop  Oil prices drop,RTE1_dev.column_s1_240_para1,"Salesforce closed $ 17.20 on Wednesday, more than 50 % above their selling price.",RTE1_dev.column_s2_240,Salesforce shares were more than 50 % above their offering price of $ 17.20 .,RTE1_dev.column_s1_282,"Juan Antonio Samaranch , president of the International Olympic Committee , left Lillehammer for Sarajevo to pay tribute to the besieged host city of the 1984 Winter Games",RTE1_dev.column_s2_282_para1,The headquarters of the International Olympic Commitee are in Lillehammer.
RTE2_test.column_s1_321_para1,"The largest is the Lombard League, founded by Umberto Bossi in 1984.",RTE2_test.column_s2_321,Umberto Bossi is the founder of the Lombard League .,RTE1_test.column_s1_1275_para1,"The official of the rescue authorities, Linart Ohlin, said the accident took place today ( 00 : 00 GMT ) in a disco behind the theatre  where '' hundreds of young people were present.",RTE1_test.column_s2_1275,"The fire happened in the early hours of Friday morning , and hundreds of young people were present .",RTE3_dev.column_s1_663_para2,"One of Argentina's top Falkland negotiators said that Mr Hurd's visit the first to a Cabinet minister since 1982's Falklands conflict meant we are on our way to a deeper richer relationship, where the islands are not the only problem of the relationship, but only a part.",RTE3_dev.column_s2_663_para1,The relations between Argentina and the UK are becoming more cooperative.
RTE1_test.column_s1_277,A conference on Haiti was called by Aristide in hopes of rallying world support for tightening a U.N. - ordered oil and arms embargo designed to punish the Haitian military .,RTE1_test.column_s2_277_para1,U.N. sanctions against Haiti have been imposed against Haiti.,RTE2_dev.column_s1_257_para2,Microsoft's ( MSFT ) own search engine will permanently replace Yahoo ( YHOO ) search technology that has been used on Microsoft's MSN site.,RTE2_dev.column_s2_257_para1,Yahoo's technology will still be used.,RTE1_dev.column_s1_674,"Jakarta lies on a low , flat alluvial plain with historically extensive swampy areas ; the parts of the city farther inland are slightly higher .",RTE1_dev.column_s2_674_para1,Some parts of Jakarta that are slightly removed from the coast are on slightly higher land.
RTE3_dev.column_s1_271_para1,"Hubble helps astronomers precisely calculate the age of the universe by providing accurate distances to galaxies, an important prerequisite for age calculations Hubble measures the distances to neighboring galaxies by finding accurate  milepost markers '', a special class of pulsating stars called Cepheid variables, which in turn are used to calibrate more distant milepost markers.",RTE3_dev.column_s2_271,Hubble discovers black holes .,RTE1_test.column_s1_2062,Things would be different if Microsoft was located in Georgia .,RTE1_test.column_s2_2062_para1,Microsoft's corporate headquarters are in Georgia.,RTE1_test.column_s1_1617_para1,"Martin Van Buren, the first US president to be a native citizen of the United States, was born in Kinderhook, New York in 1782.",RTE1_test.column_s2_1617,"The first US president was born in Kinderhook , N.Y ."
RTE3_test.column_s1_335,"Mobile phones must not be used where they may interfere with equipment in hospitals and aircraft , or areas within the University environment that are sensitive to mobile telephones .",RTE3_test.column_s2_335_para1,Mobile phones cannot be used while driving.,RTE1_dev.column_s1_1953_para2,The latest attacks targetted the U-S embassy and a top prosecutor's office in the Uzbek capital.,RTE1_dev.column_s2_1953_para3,"I've killed two people at the entrance to the Israeli embassy in Uzbekistan's capital today, during terrorist bombings last night.",RTE3_dev.column_s1_388,"Two of Japan 's biggest financial institutions on Friday announced plans to merge and create the world 's largest bank , underscoring growing sentiments that the country 's long troubled banking system has significantly improved .",RTE3_dev.column_s2_388_para2,The merger of Japanese banks created the world's biggest bank.
RTE1_dev.column_s1_663_para2,"A remastered version of Paramount's  Breakfast at Tiffany's, '' with Audrey Hepburn, is scheduled for release on Nov. 2, at $ 40.",RTE1_dev.column_s2_663_para1,Audrey Hepburn starred in  Breakfast at Tiffany's '' in .,RTE2_dev.column_s1_688_para1,"The settlement must be approved by Citigroup's board of directors and the board of trustees of the University of California, the leading plaintiff for investors in the case.",RTE2_dev.column_s2_688_para1,"The University of California's board of directors still needs to ratify the settlement, as does Citigroup's board of directors.",RTE1_test.column_s1_1597,"Nelson Mandela 's Long Walk to Freedom began as scraps of paper , buried under the floor of his prison cell .",RTE1_test.column_s2_1597_para1,Nelson Mandela's autobiography is called '' The Long Walk to Freedom ''.
RTE1_dev.column_s1_803_para3,"Because of Reagan's economic strategy, the federal budget deficit ballooned.",RTE1_dev.column_s2_803_para3,Reagan's economic strategy led to huge federal budget deficits.,RTE2_test.column_s1_528,"The rival American group is also involved in salvaging operations on the wreck of the USS Charleston an American warship , which sank in 1899 .",RTE2_test.column_s2_528_para1,Shipwreck - Refutation was attempted.,RTE2_dev.column_s1_430,"A.S. Roma suffered their second home defeat of the campaign , with a 3-2 loss to 10-man Siena .",RTE2_dev.column_s2_430_para1,Siena was crushed by A.S. Roma.
RTE1_dev.column_s1_805_para2,Desko's Orange beat Navy 1413 on Monday for the Division I title in men's lacrosse.,RTE1_dev.column_s2_805_para2,Desko's Orange beat the Navy on Monday 14-13 for the Division I title in men's lacrosse.,RTE2_dev.column_s1_100,"This document declares the ' irrevocable determination ' of Edward VIII to abdicate . By signing this document on December 10 th , 1936 , he gave up his right to the British throne .",RTE2_dev.column_s2_100_para1,"On December 10, 1936, King Edward VIII abdicated King Edward VIII.",RTE2_dev.column_s1_173_para1,"In 1997, Tyson bit part of one of Evander Holyfield's ears in their rematch, which led to Tyson's disqualification and suspension, and in 2002, Tyson broke the leg of champion Lennox Lewis in a melee in New York City.",RTE2_dev.column_s2_173_para1,"In 2002, Tyson bit part of one of Evander Holyfield's ears."
RTE3_test.column_s1_544,"On the Republican side , Texas Governor George W. Bush and his wife , Laura , made a tape recording urging people to vote ; the automated calls were left on voters ' answering machines .",RTE3_test.column_s2_544_para1,Laura's name is George W. Bush's wife.,,,,,,,,
